production_id,installation_id,date,time,kwh_produced,temperature,weather_condition
PROD-2035,INST-1001,2023-03-02 10:00:00,10:00:00,2.55,71,Cloudy
PROD-2036,INST-1004,2023-03-02 11:00:00,11:00:00,2.9,74,Sunny
PROD-2037,INST-1004,2023-03-02 12:00:00,12:00:00,2.65,78,Cloudy
PROD-2038,INST-1002,2023-03-02 13:00:00,13:00:00,1.57,79,Cloudy
PROD-2039,INST-1002,2023-03-02 14:00:00,14:00:00,1.63,74,Sunny
PROD-2040,INST-1002,2023-03-02 15:00:00,15:00:00,2.16,75,Cloudy
PROD-2041,INST-1001,2023-03-02 16:00:00,16:00:00,1.78,72,Sunny
PROD-2042,INST-1004,2023-03-02 17:00:00,17:00:00,1.55,75,Sunny
PROD-2043,INST-1003,2023-03-02 18:00:00,18:00:00,1.11,73,Partly Cloudy
PROD-2044,INST-1004,2023-03-02 19:00:00,19:00:00,1.19,76,Partly Cloudy
PROD-2045,INST-1004,2023-03-02 20:00:00,20:00:00,1.55,79,Sunny
PROD-2046,INST-1002,2023-03-02 21:00:00,21:00:00,2.67,77,Sunny
PROD-2047,INST-1002,2023-03-02 22:00:00,22:00:00,1.61,77,Cloudy
PROD-2048,INST-1003,2023-03-02 23:00:00,23:00:00,1.86,75,Cloudy
PROD-2049,INST-1001,2023-03-03 00:00:00,00:00:00,2.46,71,Cloudy
PROD-2050,INST-1002,2023-03-03 01:00:00,01:00:00,1.68,74,Cloudy
PROD-2051,INST-1001,2023-03-03 02:00:00,02:00:00,2.75,73,Sunny
PROD-2052,INST-1002,2023-03-03 03:00:00,03:00:00,1.82,79,Partly Cloudy
PROD-2053,INST-1003,2023-03-03 04:00:00,04:00:00,2.26,73,Partly Cloudy
PROD-2054,INST-1004,2023-03-03 05:00:00,05:00:00,2.5,71,Partly Cloudy
PROD-2055,INST-1004,2023-03-03 06:00:00,06:00:00,2.01,76,Sunny
PROD-2056,INST-1004,2023-03-03 07:00:00,07:00:00,1.62,78,Sunny
PROD-2057,INST-1003,2023-03-03 08:00:00,08:00:00,1.36,73,Cloudy
PROD-2058,INST-1002,2023-03-03 09:00:00,09:00:00,2.62,76,Sunny
PROD-2059,INST-1001,2023-03-03 10:00:00,10:00:00,2.78,74,Cloudy
PROD-2060,INST-1001,2023-03-03 11:00:00,11:00:00,2.76,77,Sunny
PROD-2061,INST-1002,2023-03-03 12:00:00,12:00:00,2.53,74,Sunny
PROD-2062,INST-1001,2023-03-03 13:00:00,13:00:00,1.29,73,Cloudy
PROD-2063,INST-1001,2023-03-03 14:00:00,14:00:00,2.39,73,Sunny
PROD-2064,INST-1001,2023-03-03 15:00:00,15:00:00,2.31,77,Partly Cloudy
PROD-2065,INST-1003,2023-03-03 16:00:00,16:00:00,2.6,70,Cloudy
PROD-2066,INST-1003,2023-03-03 17:00:00,17:00:00,2.73,75,Cloudy
PROD-2067,INST-1002,2023-03-03 18:00:00,18:00:00,2.51,79,Sunny
PROD-2068,INST-1002,2023-03-03 19:00:00,19:00:00,2.23,79,Partly Cloudy
PROD-2069,INST-1001,2023-03-03 20:00:00,20:00:00,1.14,73,Partly Cloudy
PROD-2070,INST-1004,2023-03-03 21:00:00,21:00:00,1.2,70,Partly Cloudy
PROD-2071,INST-1002,2023-03-03 22:00:00,22:00:00,2.83,79,Sunny
PROD-2072,INST-1002,2023-03-03 23:00:00,23:00:00,1.17,76,Sunny
PROD-2073,INST-1002,2023-03-04 00:00:00,00:00:00,1.59,78,Cloudy
PROD-2074,INST-1001,2023-03-04 01:00:00,01:00:00,2.58,77,Sunny
PROD-2075,INST-1004,2023-03-04 02:00:00,02:00:00,1.81,75,Partly Cloudy
PROD-2076,INST-1001,2023-03-04 03:00:00,03:00:00,1.95,71,Partly Cloudy
PROD-2077,INST-1003,2023-03-04 04:00:00,04:00:00,1.4,71,Cloudy
PROD-2078,INST-1003,2023-03-04 05:00:00,05:00:00,1.74,72,Sunny
PROD-2079,INST-1003,2023-03-04 06:00:00,06:00:00,1.8,78,Cloudy
PROD-2080,INST-1004,2023-03-04 07:00:00,07:00:00,1.92,70,Sunny
PROD-2081,INST-1002,2023-03-04 08:00:00,08:00:00,2.45,76,Partly Cloudy
PROD-2082,INST-1003,2023-03-04 09:00:00,09:00:00,2.95,78,Partly Cloudy
PROD-2083,INST-1003,2023-03-04 10:00:00,10:00:00,2.14,77,Cloudy
PROD-2084,INST-1002,2023-03-04 11:00:00,11:00:00,2.79,72,Partly Cloudy
PROD-2085,INST-1004,2023-03-04 12:00:00,12:00:00,2.1,73,Cloudy
PROD-2086,INST-1001,2023-03-04 13:00:00,13:00:00,2.42,72,Sunny
PROD-2087,INST-1003,2023-03-04 14:00:00,14:00:00,1.08,70,Partly Cloudy
PROD-2088,INST-1002,2023-03-04 15:00:00,15:00:00,1.2,79,Cloudy
PROD-2089,INST-1001,2023-03-04 16:00:00,16:00:00,2.05,70,Cloudy
PROD-2090,INST-1002,2023-03-04 17:00:00,17:00:00,1.73,78,Sunny
PROD-2091,INST-1002,2023-03-04 18:00:00,18:00:00,2.39,76,Partly Cloudy
PROD-2092,INST-1003,2023-03-04 19:00:00,19:00:00,2.09,76,Partly Cloudy
PROD-2093,INST-1004,2023-03-04 20:00:00,20:00:00,1.64,73,Partly Cloudy
PROD-2094,INST-1003,2023-03-04 21:00:00,21:00:00,2.99,70,Partly Cloudy
PROD-2095,INST-1004,2023-03-04 22:00:00,22:00:00,1.83,78,Sunny
PROD-2096,INST-1002,2023-03-04 23:00:00,23:00:00,1.23,77,Sunny
PROD-2097,INST-1004,2023-03-05 00:00:00,00:00:00,2.0,77,Partly Cloudy
PROD-2098,INST-1002,2023-03-05 01:00:00,01:00:00,1.81,70,Partly Cloudy
PROD-2099,INST-1004,2023-03-05 02:00:00,02:00:00,1.38,70,Cloudy
PROD-2100,INST-1002,2023-03-05 03:00:00,03:00:00,1.91,73,Sunny
